0,1,2,3,4,5,6,7,cluster,target,segment,stream
0.120593752039118,0.6571403164751822,0.1812354088488248,0.3971430876095909,0.4266951356817627,0.0852243330992032,0.1999608749695604,0.7240281639469444,6,3,0,4
0.7781801342981736,0.0787183110058788,0.849257568526122,0.2152676477944098,0.7799576445568196,0.6887819450263442,0.1228796485667318,0.4338469383731259,6,0,0,4
0.783953103394216,0.0811460184887342,0.8517768065598847,0.2245996524615133,0.7776630165731706,0.6948828969805663,0.1233698182439282,0.4372690441815659,6,0,0,4
0.7701174552066903,0.4940609030527761,0.4413795901283214,0.9525919576504032,0.0738958608072472,0.7923380967206269,0.723521599158099,0.6781506511445707,6,4,0,4
0.7832948235192674,0.4861528697547527,0.4266838249248953,0.9657085592737008,0.0721430950108541,0.7778097016444044,0.7321844405291076,0.6864034005942051,6,4,0,4
0.1277664079908162,0.6698979476952099,0.1877384784183692,0.3880738949610222,0.430849546539883,0.0968733123242184,0.191266261314907,0.7344559564232099,6,3,0,4
0.7806225486178077,0.079438858684512,0.8470994244614996,0.2162630290703224,0.782905075923821,0.6898663462217517,0.1218962377131016,0.4348609805025414,6,0,0,4
0.7830809742164933,0.4939427890840756,0.4447564730151247,0.9758189185146692,0.07391123987259,0.7827101014974703,0.7208753906656493,0.6630693841217912,6,4,0,4
0.7715275428934036,0.4924057544037022,0.4362409367283388,0.9518837524924278,0.0756085982830559,0.7891846785858908,0.7293067028742395,0.67545092620262,6,4,0,4
0.1306789881926632,0.6739330928877009,0.1794161535639391,0.3899569387789781,0.4322129541040503,0.0862862302562386,0.1893730922594342,0.7308567476211079,6,3,0,4
0.766815711418903,0.4908688729867708,0.4398462164485037,0.9487345236445442,0.0739874774476743,0.785127104998693,0.7345669746446288,0.6766421559791354,6,4,0,4
0.1291878516321504,0.6668591203712585,0.1870317724382773,0.3850562492427286,0.4331087145552709,0.0942449681550119,0.1939714557804059,0.7347686443833514,6,3,0,4
0.7838586725470106,0.0819895853720112,0.8465135127069096,0.2133992459461366,0.7856958700153953,0.6939512851766274,0.1262510613113968,0.4352398231521679,6,0,0,4
