0,1,2,3,4,5,6,7,cluster,is_included,target,segment,stream
0.207528673853896,0.6677694814532583,0.8017989082901451,0.6393885090725182,0.0335279036813704,0.2833973990768578,0.0859041875155075,0.874580193351564,0,True,3,0,0
0.5681794515320744,0.0658595390125006,0.888728962834546,0.9285887662086704,0.6807206099222057,0.5437883101797627,0.1880146045596932,0.6185214878823331,0,True,0,0,0
0.565824220116701,0.0634150210724862,0.8951794657313336,0.9340298795068942,0.6797476250093362,0.543273434455675,0.19524206641445,0.611225002103111,0,True,0,0,0
0.6920681769562473,0.6216819258315645,0.2180142090228006,0.2757332751091966,0.8020051564593386,0.5799285021262625,0.502193427434873,0.3309008234875555,0,True,4,0,0
0.6865014621524498,0.6090507063886269,0.2244755398793965,0.2921672431033851,0.808543073282209,0.5821995352562748,0.4789612051787374,0.3361420609051996,0,True,4,0,0
0.2022670906952448,0.655839527978976,0.8040989523203061,0.6460017093859146,0.0472408971004905,0.2844313990776263,0.0897477039783333,0.8775809731977359,0,True,3,0,0
0.5733280950175405,0.0490622625118594,0.8835820629651687,0.923461378443812,0.6778471157854157,0.5581979359502421,0.2006847073312663,0.6276483696269883,0,True,0,0,0
0.6863972793802191,0.6058055541456083,0.2274637263472268,0.2939553901410488,0.801444552360645,0.575581865199862,0.4773616186281456,0.3477824433025684,0,True,4,0,0
0.6888491210573656,0.6119605170760869,0.2329815865508824,0.2976650551654282,0.8046466864103641,0.5785058108634683,0.4815206443072652,0.3375195107790883,0,True,4,0,0
0.2061690752239449,0.6646815367050661,0.8000887301643232,0.6353954754095811,0.0250942367774875,0.284595616083318,0.0928016952857356,0.8828069351577086,0,True,3,0,0
0.6817869733154915,0.5999577842866801,0.2237198278065187,0.2949445278983993,0.8162978390921923,0.5742988339516549,0.4878573322116046,0.3365997932113415,0,True,4,0,0
0.2111785222507272,0.6685720104424301,0.7934232382208102,0.6429503406139724,0.0287788613907748,0.2807152198185742,0.0842853040441255,0.880434031454569,0,True,3,0,0
0.5750455893811246,0.0724098186196179,0.8956542204323171,0.9269759951430252,0.6756801674806151,0.5427624208143104,0.1905085993263581,0.6118097324282598,0,True,0,0,0
0.5608408016607688,0.0652173826965561,0.8942322701402982,0.9408659962968464,0.6761333869618408,0.5300877918485973,0.1825415051594489,0.6322178760613429,0,True,0,0,0
0.5575499202420268,0.0632351345832931,0.8787092296988748,0.9226044205095696,0.6615641359830149,0.5481493208929037,0.1771147620317496,0.6286986168650677,0,True,0,0,0
0.7007371516853925,0.6157372973496701,0.2331170221241719,0.2994760971479597,0.8147120635246327,0.5853118637456932,0.4809630831845599,0.3438031206773797,0,True,4,0,0
0.694812358769514,0.6130547790759286,0.233440665500919,0.2910165834660022,0.8128312396306159,0.588710209995563,0.489219354538896,0.3403323223567327,0,True,4,0,0
0.5723427733986701,0.0643799133684337,0.8845738549542335,0.9325560401881616,0.6804121637388394,0.5474872773520343,0.1836661964452714,0.6178211488662746,0,True,0,0,0
0.6984498048840109,0.622601986385439,0.2247544079378613,0.2959087124957948,0.8130046342472753,0.5948309143547236,0.4727839862903788,0.3358760337499806,0,True,4,0,0
0.6916563400118991,0.6121064262002354,0.2329275356110859,0.2906919157466558,0.8119562963755882,0.5807237447047745,0.4886317664910484,0.3408754108026952,0,True,4,0,0
0.7015010359316491,0.6025552257082023,0.227183504960503,0.285609270007495,0.8093426430770901,0.5782399536492957,0.4771647284399216,0.3410053986406405,0,True,4,0,0
0.2155223009816648,0.6651608813721301,0.7979555183136194,0.6383050162466953,0.0272122389506714,0.2795479542632003,0.0819852699840788,0.8781273559791294,0,True,3,0,0
0.5677856828709686,0.064625718149835,0.888733417095403,0.9298242006762508,0.6803410561824393,0.5450201090698539,0.1880721484826222,0.6173586707135663,0,True,0,0,0
0.6916427266046191,0.6114270512542878,0.2321169265999834,0.2932145830123535,0.8098583554044805,0.5834688756837842,0.4868259972114445,0.342089559904868,0,True,4,0,0
0.6483632023612257,0.6783347843409273,0.9260452071583252,0.6674356779450554,0.2342265508700467,0.249290848981972,0.2273461581552247,0.075877914697582,0,True,1,0,0
0.6901830271083813,0.6111237426393716,0.2340903945028247,0.2837518277162492,0.8193260142964914,0.5930508584175194,0.4910578960599296,0.3399391700820867,0,True,4,0,0
0.2144016245593415,0.6729664044602021,0.7955620928162738,0.6308005947438142,0.0349741637685198,0.2846400661032759,0.0790029124895753,0.8694187641401316,0,True,3,0,0
0.6913783778661505,0.6118355651911087,0.2323275589074648,0.2926043973256049,0.8102430449466888,0.5838176751889739,0.4865153957550215,0.3417129267704451,0,True,4,0,0
0.2031456884688889,0.6729886677343692,0.7996969695183054,0.6452264167709273,0.0264954331862047,0.2808838759939569,0.0845997515230507,0.8749436622369909,0,True,3,0,0
0.1927647735313843,0.6817763158908831,0.8200092879231229,0.6295968154023941,0.0190922316780271,0.2731123036652595,0.0775822068787757,0.9133850433496636,0,True,3,0,0
0.5735954123124652,0.0658047789998272,0.8834736400148252,0.9228135655713736,0.6811069601622216,0.5392914660770985,0.1907570282053687,0.6197855835379357,0,True,0,0,0
0.5587586500263562,0.0737548622017977,0.8978746983504954,0.934997877371736,0.6902460261722211,0.550407873759051,0.1787386915918363,0.6243031665437545,0,True,0,0,0
0.5629751025252971,0.0547429235850017,0.8931327454021784,0.9420089983452168,0.6758063486343374,0.5465238517809005,0.1745838056675664,0.6133832712814615,0,True,0,0,0
0.6921155024082679,0.6122080300992401,0.2314204747980326,0.2934794169831397,0.8109141779518063,0.5833444717933722,0.4861393696454297,0.342215854477242,0,True,4,0,0
0.6910753337513597,0.6116290226504217,0.231379021077088,0.2934667612100446,0.8101627723915023,0.5850484718628244,0.4870417289012572,0.341733111179401,0,True,4,0,0
0.6886663131595885,0.6091751788725421,0.2329351799429027,0.2954926785017573,0.8095725479516424,0.5816011336328144,0.489432667860761,0.3429334172731312,0,True,4,0,0
0.5646123342715527,0.0650089751357698,0.8852657698445652,0.9255384563055674,0.6791149420158027,0.5473928372605825,0.1903613661039088,0.6130327000287781,0,True,0,0,0
0.6888745926699239,0.6202140249934025,0.2248542935178123,0.2939454467629018,0.814213318793637,0.5828405981859449,0.4844137451244119,0.3396949967713725,0,True,4,0,0
