0,1,2,3,4,5,6,7,cluster
0.8491804094745087,0.65520743380004,0.5343634456665861,0.5256345496298771,0.1647235083984282,0.9076943366951501,0.9127068271890584,0.4931598390091236,3
0.3683563669766748,0.31153010230364997,0.471477503208407,0.9457217149268717,0.0257171000859904,0.8267257854479371,0.9661110841459161,0.9297979446659916,4
0.6372491303251953,0.9439369988682559,0.22237105157539722,0.5398543490270392,0.2413979170423238,0.3905856410070125,0.7261051067098137,0.37604092947668816,0
0.6166134987228533,0.9248949096755589,0.21062097013012324,0.5242198657406065,0.2636121990000249,0.4150822899493453,0.7147394722159748,0.38533313503205513,0
0.5711040563469001,0.3021374356839564,0.050118637513168654,0.9197132023760489,0.21967219663899717,0.18082701508493307,0.5056719623592645,0.5590225641596038,1
0.8430410369970655,0.6524823206759186,0.5379671963194791,0.5185875176416679,0.17213592035704542,0.909551644441818,0.8997966584532087,0.4848208381509642,3
0.6240087514125094,0.9334300174066461,0.23961695622078674,0.5143653082638384,0.2705194396950973,0.3861462698739246,0.719388412976609,0.3710121065517493,0
0.8219884329751851,0.9680090486864524,0.19068804063844877,0.18180341372150646,0.09622906179424463,0.808676084969878,0.32726249609410274,0.06676064027941869,2
0.8479080124121016,0.6556500370146936,0.5335417845901493,0.532716198119448,0.16403775121184203,0.910671999492875,0.907535224028025,0.48942212365066246,3
0.34838636447743326,0.30754961542773906,0.47732514100539425,0.94260328486388,0.027078398121422834,0.8437882706084942,0.9780185828523096,0.8969284780528547,4
0.6227634145845904,0.9333742487996866,0.20600256182683546,0.520000137147562,0.26181920134061315,0.4045843084644197,0.7193632473342345,0.3800656896203436,0
0.623646266995898,0.9331380554889377,0.2087579089919028,0.5230267900421184,0.26176344047111105,0.40778565321287397,0.718935847448185,0.3778689512796169,0
0.582441970245852,0.28766740105632815,0.06544935650159381,0.9474382579728976,0.2170155551174433,0.15524665597556855,0.5124999557370724,0.5728826977696064,1
0.8063083205704201,0.9711410330941973,0.20241702902679778,0.17452093959205023,0.09580689009207068,0.7937821571667207,0.3378493781523668,0.06628730228187105,2
0.38972171733811184,0.3269405809928516,0.48528758504895325,0.9647117772533482,0.018202008522143126,0.8124093078352892,0.9798102272001379,0.9204775652382795,4
0.36035015825190375,0.3127627233392891,0.4785021130516361,0.945081874659736,0.020881460848357715,0.8302480184988377,0.9663677135958104,0.9257926798193918,4
0.6271884923216652,0.9235074995979241,0.2039430329247275,0.5188370874250338,0.26818373757599057,0.4107575533329396,0.7148849938867465,0.37957741211999546,0
0.6246974896341844,0.9333932098587314,0.20758890136839972,0.5252591589462631,0.2612359467158292,0.4084823513288105,0.7193165712390457,0.3792511165595067,0
0.6184108555246348,0.937671140141087,0.20341024465256277,0.5292233155800473,0.2577731534483308,0.4085261250476486,0.7178389427351823,0.38279500890155455,0
0.3689978661991416,0.3134407993767008,0.4685990047251623,0.935674978460878,0.03168322551356687,0.8414543283304949,0.9631678941375861,0.9239295589742065,4
0.6120973799300188,0.9237104190064399,0.22120719343990425,0.547700263168427,0.27140954259228645,0.41482106231589605,0.6927934163069235,0.3660447476567216,0
0.8496077312048063,0.6550801478132355,0.5341176006776451,0.5276072116096264,0.16207877565078396,0.9086997343302581,0.9088358878377742,0.49400869238231365,3
0.6204488571189813,0.9284133583746776,0.20062341145419182,0.5239204673790668,0.274482099855576,0.3943633935358391,0.7146964093046583,0.37397126956923316,0
0.8516895591764044,0.65756865379295,0.5314713794446291,0.5298614825693265,0.1608187842164168,0.911693879871073,0.9089131261031627,0.49252949441859334,3
0.3396408335298593,0.3090624781721837,0.4840306155686284,0.9517821295497253,5.624910698460994e-05,0.8560481288785521,0.9605760674306131,0.9199648143674988,4
0.7912614986871053,0.9842941358118128,0.18447904150996747,0.16403412538301246,0.10322906471673846,0.7881684598508376,0.3324575625456287,0.07307843549495685,2
0.38944921993214066,0.29299568990194785,0.4492724033840452,0.9526919831909558,-0.021443632292491178,0.8543059621923932,0.9282688000663439,0.950492395139419,4
0.3655748062919793,0.31310908177090974,0.47866335976542057,0.9359962939427989,0.02303653107251866,0.826474841476729,0.9706380509176338,0.9198192367773156,4
0.6225422838235074,0.9314862229386203,0.20885642305018362,0.5249216823439581,0.26277129675160754,0.406858598466787,0.717198774085534,0.37904976254979156,0
0.5780930497679855,0.2867648410058008,0.06399828898986452,0.9243055997421841,0.21916644148692713,0.17814204743942522,0.5019432212322055,0.5533101963664799,1
0.3543855151623839,0.3140237645314718,0.47633482635372215,0.9557807069307886,0.018091623109825067,0.8209854858361413,0.9723518407279417,0.9357504587729603,4
0.6408257661027147,0.9172628722602514,0.20993530133585553,0.5443388573879018,0.25679098377150156,0.38934378207849146,0.731399238354246,0.3828817571864799,0
0.3497583596547381,0.30239574993346596,0.46697266773801277,0.9524768379164776,0.009064418743884176,0.8164757077257087,0.9681958172640781,0.9359635398243767,4
0.8424088041851752,0.6616516349463446,0.5334458134657524,0.5336249559894075,0.1572008668253414,0.9149791919739586,0.9117640095477575,0.4985843578458948,3
0.3630998184404061,0.31023653125114403,0.4750662411977479,0.9448154319551633,0.0227291339784427,0.8280363417017624,0.9641334007436854,0.9195738516380306,4
0.36646205554507794,0.2960176277396233,0.48055696660049474,0.951258343644788,0.029020336515901354,0.8170822699520424,0.9798238777743431,0.9107677688350199,4
0.625543498299467,0.9275172355280289,0.2084132013138286,0.5195086591292795,0.268828609142375,0.41426252088142745,0.7198121512282035,0.3844473887760901,0
0.6319868734666934,0.9296596464195571,0.1978402496042096,0.5367500855716317,0.26557459889752444,0.4148211689172724,0.7238331680342965,0.3655499535316763,0
0.8463937860164864,0.6580824137425971,0.5386689853362697,0.5312886275922808,0.15921271832148237,0.9041777317216575,0.9044902674140206,0.4935083896015554,3
0.6247794612445008,0.9298416969114335,0.21396416365399382,0.53078538461,0.2589603890745351,0.4041001394130957,0.7153225713230388,0.3835379976778814,0
0.36582492792872384,0.3178005581819787,0.46585227357841036,0.9356451620958202,0.014271534619216004,0.8168396289263875,0.9728804845802813,0.9055154729076452,4
0.36434829659420637,0.31738563336045605,0.4828124883310087,0.9487274244257412,0.017516082645369458,0.8298255423759111,0.9667395707004578,0.9295473707988436,4
0.35028041751222827,0.2999638510657399,0.4953294902688906,0.9580410791759681,0.008266278199813043,0.818970494540448,0.9548708159712341,0.9101957483372272,4
0.36351775780096307,0.3141154777951414,0.47794493592210113,0.9454279308474092,0.0160733202592888,0.8331036239272142,0.9579096057659414,0.9225339391240676,4
0.6294556023060139,0.9346723097946995,0.21372760695319876,0.5269023463581104,0.27318684874800225,0.41262618984801347,0.7125603250498188,0.38068136146809095,0
0.6199041762885071,0.9306080236114564,0.20404758856181376,0.5295649234855057,0.26101687352800235,0.40994982433668614,0.7177611976500802,0.3745455979871422,0
0.36704226053204936,0.3154367344247605,0.4784483812010418,0.9439976398335325,0.021437106165850983,0.8262891778501898,0.9655720267085622,0.9248578017335216,4
0.8156273747251688,0.9555043402729617,0.20515746589144795,0.16729506473878258,0.09841767151386345,0.8007989112125737,0.3177135996583685,0.052945968300443416,2
0.6234060350522546,0.931634861422099,0.2093226624839829,0.524197235523108,0.2594947098265746,0.40851028054837013,0.7163775765947739,0.3774692364331152,0
0.8472271217619886,0.6543357596444696,0.5381758082672438,0.5315263868972164,0.1658946256328238,0.9063183193810884,0.9070793294279957,0.490582190637846,3
0.8176037067269798,0.9562441089431326,0.1993025791888997,0.1814536981617119,0.08945809524676221,0.7804596703597447,0.31727217271956887,0.08399647210058328,2
0.574194830647837,0.286874187089926,0.061906946059074645,0.9307237529495045,0.21545460458107257,0.17697053777209146,0.5042063601430401,0.5526678887281609,1
0.6221740810646795,0.9310152025970537,0.2065769055213737,0.5249842315034732,0.26075081332230365,0.40642544352309967,0.7170430745768944,0.37715477313875484,0
0.8412737497366907,0.655745471060212,0.5429173783664791,0.5341232086945251,0.15524168759094686,0.9004096043599675,0.9104410629061894,0.4942054655773848,3
0.36118151198920256,0.30149367346479594,0.4756170097359628,0.945154732752322,0.017154560553950215,0.8306033104375036,0.9592364011730242,0.9224261181162495,4
0.6121389815870291,0.9380021099588537,0.22018824531876136,0.5079835502342034,0.24604546112146478,0.4097608509557093,0.7252782704020074,0.36599987246132004,0
