0,1,2,3,4,5,6,7,cluster
0.5663958391294459,0.5201831598867371,0.020910956855307295,0.08447159179784257,0.4741494816172601,0.6102112270563099,0.5003318456064139,0.7629184434911879,3
0.8141893796279344,0.5357721906595961,0.023068411521756697,0.8556898226708572,0.527157307043628,0.7562867309974413,0.1653965767475535,0.022883804664911078,0
0.8024309818171662,0.5978254675221143,0.057410221110104014,0.886714325605564,0.5544846507258838,0.7927506685303064,0.17055953935823676,0.029367996444204653,0
0.139479646890603,0.5962330104624359,0.4404908457245448,0.06989521632442791,0.49522322289935927,0.6001599980855172,0.27605440932887154,0.9804056504541605,4
0.14842514794356274,0.6041394470238132,0.43179670876557874,0.062162913998921376,0.5025823138081086,0.6119103114887573,0.2642017476051557,0.975811033622208,4
0.561672634367929,0.5220656923542765,0.024925057720946008,0.08260558956713042,0.4711697528988972,0.609313773969313,0.5063651686189404,0.7573578476834568,3
0.7851695269750625,0.5645680325475736,0.07874121475999718,0.8641249749717548,0.561815974041286,0.7945383797285637,0.17194513021699284,0.033246292209937425,0
0.14202466256659324,0.6019985296534361,0.4402449293457617,0.06806869667242642,0.4979344275876053,0.6037518149513793,0.26948066191184383,0.983640445989725,4
0.1426194891093314,0.6121779745754512,0.44643797944705566,0.0825579214309559,0.4989127979498919,0.60674382058338,0.26488854052414296,0.9945271959333898,4
0.5721876349548531,0.5008646586898619,0.010309912077238158,0.07868743547385328,0.4711978958111606,0.6125645205575081,0.5163804254856852,0.7716410338206353,3
0.14440113619663558,0.6033121718750387,0.43812687051050764,0.0675979306763935,0.4980374519709406,0.6022025129696627,0.26800018783498697,0.9822637273264624,4
0.5697035178062192,0.5185577288830653,0.018888884965659245,0.0836273854831095,0.4725559783544596,0.6131033037381574,0.5006213755992307,0.7586521925786013,3
0.7796022053246375,0.5749938285770742,0.06541367929927566,0.8789856714939734,0.526115170292798,0.7625110372348596,0.15651476981446516,0.05414485676405244,0
0.8193562216656495,0.5922453640159618,0.062418208857314646,0.8341226155675296,0.5379680078159239,0.7745428680964127,0.14605411126757295,0.019978616219696738,0
0.7802930688781825,0.5463049233237243,0.06084980356759005,0.8589999419734171,0.5382360326788076,0.7660315810272473,0.12416816063742295,0.01665511558800563,0
0.13109034280473383,0.5939472349903192,0.44281760561207356,0.0755518549705768,0.5074869620450121,0.6109938357184005,0.26352609115808473,0.9843049794113689,4
0.1382104066980717,0.603634480325782,0.44200046118184394,0.06894460011577556,0.5102488210898201,0.600528272045829,0.27448479252631713,0.9906335072386769,4
0.7830287049746394,0.5735427314425654,0.061199719731630214,0.8604062949041965,0.5400305787794141,0.7812049854544784,0.1512749919175245,0.02847475624205659,0
0.14751335351039926,0.6006780258999207,0.43763973773130593,0.07298384152448621,0.5019095377980226,0.6074915706765417,0.2738158710199609,0.9786217615898299,4
0.14573908405693248,0.6073658534441182,0.4449907096338783,0.07550451998876044,0.4934743204969707,0.6134812667696746,0.26475665783503577,0.9773207423663196,4
0.14875536500946718,0.5989823336403375,0.44066388196429257,0.07346149731073302,0.49905865009035116,0.6028788433646531,0.26855578610721553,0.9799662967949605,4
0.5724523330711591,0.512985912646172,0.024972307092041977,0.09272162600058542,0.4699581569260132,0.6153759194762676,0.4958847044350711,0.7550647317879858,3
0.7885877077611667,0.5622434919165336,0.059972508515445666,0.8484560845221897,0.5389903526870867,0.7804717185109099,0.14473042203818204,0.031840318373658485,0
0.1441569660568855,0.6002992700609668,0.43938986877897535,0.07130272820582689,0.49982750941999343,0.6051885138827153,0.27161999666368103,0.981289143360871,4
0.9193830550026291,0.6767676631705617,0.6575760968284126,0.8074425803541053,0.5452757651819045,0.8827048494555338,0.430807914344082,0.814085491833444,1
0.14626828629760125,0.5957399380305877,0.4341041792789097,0.06766680156965309,0.49810757221892343,0.6026817781520867,0.27309269419269633,0.9863827248331696,4
0.5720706951392304,0.5103830425027266,0.015483285825026831,0.09098817570316038,0.4762780986143242,0.6142840035077216,0.506381604138319,0.7595454239462128,3
0.1564120485060614,0.5905926778643619,0.45610684492938786,0.07947707101522075,0.49535109483712747,0.5933122287124796,0.25630942662743406,0.9813407337358858,4
0.5574479396862883,0.5104126867547136,0.013397615119820148,0.07872963848011574,0.4669714784930157,0.6079492163535657,0.5092422676485852,0.7687105864455142,3
0.5724635395741269,0.5257092624549554,0.013885277494758087,0.09387910212506496,0.4622675329561784,0.6017325933932308,0.5024446311470896,0.7735082134490033,3
0.8146701767242199,0.5751747885866594,0.07306279140365438,0.8497302472242595,0.5506654011540801,0.7928364969008309,0.14737567109056884,0.05188935620681001,0
0.7990567659613613,0.561505904043219,0.051022783973151346,0.8664264832280114,0.5412721768790248,0.7984903835906544,0.13327330506650137,0.022454360920023175,0
0.794423930064254,0.5632237917718913,0.059316949749629484,0.8510618020875341,0.5388154429442622,0.7817382804701878,0.14726941403090685,0.03622195758693978,0
0.146023642759847,0.5988704886877989,0.43922716230708525,0.07156229293092446,0.5002579131733765,0.6049249821589281,0.2722429186504991,0.9824821428826279,4
0.14944827816180306,0.600797319994893,0.44081845806084374,0.07421938766581708,0.5053917828532061,0.6101303798372685,0.26228831794617885,0.9897110401839395,4
0.15569645951769812,0.6153499678922462,0.42919193694934676,0.05278045755987279,0.4919548734515663,0.6037206707370046,0.2548991454904707,0.9775652121632992,4
0.7923973859847361,0.5624673970436885,0.06377989459272332,0.8386668134430569,0.53647134066278,0.7869414092279482,0.16512550720226687,0.04169431676915417,0
0.14725412262988175,0.6004234554119978,0.4394994666562082,0.07053121814130522,0.5005490720610651,0.6043179072124345,0.2706155577967763,0.9812277754369615,4
0.5661656451765931,0.5127094272566676,0.02991326808611639,0.07915068453678631,0.477475639629513,0.6128099198008424,0.5060306719104767,0.7694374410681596,3
0.14084549420212505,0.5978866798544032,0.441981376471514,0.06708531893658462,0.4968100455528199,0.607635016581827,0.27435330763637944,0.9867463948052265,4
0.1444979424302907,0.5984893099271326,0.44066193610885884,0.07078121918094432,0.5001002447648804,0.606842338332399,0.27108659784187,0.9812245609087772,4
0.15070684356596623,0.5905315613475758,0.4481507533132458,0.06445051806717786,0.4984594357572862,0.6053520070461976,0.27787815656933235,0.9751146936523206,4
0.144805178993442,0.5998950039763812,0.4371561959501887,0.07242512022794814,0.5010079105826885,0.6092397466444035,0.27103670597057467,0.9820059858621749,4
0.7952562858486016,0.5582272664489079,0.05110355097714032,0.8495196201993088,0.540685220371448,0.7732941021191313,0.1405015803046673,0.045424956598454413,0
0.7853870961307919,0.5647616448452334,0.06349864937603192,0.8511180552046116,0.5362216908682493,0.779492786208578,0.14992487779137953,0.042684919748084374,0
0.5694607681871272,0.5164702550041903,0.01978805476423502,0.08470820093360619,0.4760809271281783,0.6124387416287946,0.5008655261723108,0.7609003695274571,3
0.14075383612107964,0.6100712007203345,0.4268346841919731,0.0584752241090901,0.5051895172532014,0.6038600103778053,0.2836608702669167,0.989675852812919,4
0.7900699693135894,0.5699006281764379,0.05932774347950683,0.8529775875143211,0.534976467584898,0.7848838725431787,0.1467519231789402,0.033998439437734895,0
0.1463798145166011,0.5989991376821008,0.439670640941924,0.0710115216806262,0.50103942816639,0.6060007748920879,0.27239766343472804,0.9822379016511712,4
0.5614541337577117,0.5182817708301151,0.018227311992110445,0.08325250785112254,0.47131089533477183,0.6222653166007257,0.49562648595416325,0.76373615699166,3
0.7635368443947299,0.6066636040805307,0.6281823705728884,0.17327700907756696,0.8560022089245448,0.22363477300192477,0.06667710291505732,0.5635379383443786,2
0.1514481516933488,0.5955279383224877,0.435446064840372,0.07126192576023965,0.505313804911357,0.6017839120543725,0.2692535812259004,0.9784500886074381,4
0.15402389834054905,0.6076906317118689,0.44053748259615044,0.06446732372203098,0.5030439717069439,0.6056016790667609,0.28206395377590304,0.9904451893567918,4
0.14995756581251107,0.5898646372057236,0.4414085011711319,0.06450958251590315,0.4991961730985506,0.5973087386841571,0.26992759408726963,0.9928893181246873,4
0.14116468138898688,0.5953461698861809,0.4366244499786659,0.069851323258271,0.5070348963393628,0.6052031311162333,0.27691898287558586,0.9874816932760712,4
0.15032823253521313,0.5901058111927341,0.4421768867097866,0.04821330151843441,0.4999566935487707,0.6177620078583237,0.2746711211366026,0.9985142360620652,4
0.146802369193941,0.5995216302896744,0.4414719501872113,0.0721420694354961,0.5027743590185424,0.6069813752920629,0.2728630431628756,0.9810277670450922,4
0.14358215179483877,0.5962922435680686,0.4429239751243596,0.07629624728718108,0.4951135779646973,0.6064150322682677,0.2715463216637373,0.9860279522443385,4
0.8005432814872603,0.5581621175744919,0.06867982051277241,0.8699894653083646,0.5275564580937888,0.803873676204848,0.12382233477745684,0.04611411746620922,0
0.7896569136768526,0.569854715854379,0.06551230158768036,0.8634862819113802,0.5299068786609312,0.7884345454069644,0.15938190741403663,0.028406852917073594,0
0.7972024085014707,0.5471035029418885,0.05266824118301244,0.8603138511195707,0.5199548746051376,0.7593478499174054,0.16020953150339606,0.03502975987378264,0
0.15252830357675007,0.6122510257975176,0.43417509781972846,0.0677621394239072,0.4805963035053166,0.6012580942497827,0.28656511371361515,0.9836262613241125,4
0.788211631781747,0.5593029920021482,0.0645288144072522,0.8556495209689936,0.5290001462891324,0.7854885190167239,0.15717406416527835,0.03336672568999641,0
0.5712302221025832,0.5150387842095427,0.018780737216514486,0.0826429682216009,0.47925248040691987,0.6078624540536233,0.5051686946352597,0.7637469056229101,3
0.14074220004923893,0.6088207563932535,0.44448100645670635,0.05865052927143936,0.5114676239313606,0.6059796634829241,0.2810123606498303,0.989272505857304,4
0.5727014289172306,0.5134222962446394,0.019135624915187,0.0813351979556514,0.48105735408626904,0.6191909611713556,0.49671081002831985,0.7575132732513837,3
0.15263426858308457,0.5919544183703128,0.4397087652314074,0.07413630231203265,0.49928647202677773,0.607312887021336,0.2720573756715565,0.9800487318692606,4
0.8037584566494047,0.5713943602123429,0.055379598683512034,0.8655280851052631,0.5467855010370974,0.7820226834622375,0.14762081893009008,0.048188358758590476,0
0.14795284793725372,0.5926444965445428,0.43757795334792154,0.0666428789854914,0.5014277482878238,0.6067929002426482,0.2764665346828233,0.9787378738825093,4
0.9171469894424483,0.684076558001684,0.6487215759488908,0.7982623625729598,0.5565406421415898,0.8998415130615481,0.431621249433068,0.8135875287746288,1
0.7863809134735597,0.5560639077156919,0.04687640636943174,0.8574379683424294,0.5390079993836759,0.7717741497338363,0.1608617450578284,0.03167303173518798,0
0.7762337225061451,0.5590113434771506,0.050009903224497124,0.8604814104886916,0.535383793924294,0.7906671286598752,0.1572158704832937,0.022652253111255065,0
0.7860546241044919,0.5575900059321597,0.07141786674546581,0.879596912786432,0.5630210917466207,0.7667651784933834,0.18231928137459458,0.031401225813954145,0
0.5714350802368906,0.5151615834864137,0.019484232666452342,0.08462517444561313,0.4774586343543897,0.6138648768510285,0.5012086355547678,0.7606981798107343,3
0.5827366343084684,0.5141907583825186,0.02875303896966371,0.09344114967526067,0.46479940165962413,0.6088926991843675,0.49620391999925084,0.7679609994475144,3
0.9165911033743085,0.6698589338508729,0.6265173056231583,0.7946236159762524,0.5745642677378776,0.8836770646497799,0.44516174242480666,0.8126043078205684,1
0.567308145706147,0.5184569941503386,0.01720601446103226,0.08636736908184019,0.4756928109167769,0.6106440914308434,0.5052978407134927,0.758556330716532,3
0.768488986309294,0.6021921367872602,0.6305460887258206,0.15154498267610367,0.8400471077502916,0.2379165943902889,0.04752416620141243,0.5873167624288219,2
0.7999333885153321,0.5690395102645236,0.044826731731258465,0.8607747170761427,0.5349967295840331,0.7880506599578206,0.1568017569088733,0.052103063719949265,0
0.7919526270165284,0.5620656256987356,0.06198316468281912,0.866205923542853,0.5356702369172774,0.7658073489555323,0.1487984610046577,0.03040729113786178,0
0.14735166738208003,0.6059018479905033,0.4496399246864388,0.07266111367674558,0.5000154036770272,0.6054787719779837,0.28362799943686834,0.9733451636784575,4
