0,1,2,3,4,5,6,7,cluster
0.47235741458585834,0.12108376953819122,0.5234328555742275,0.8401616880485457,0.7360874209299756,0.33989568929274505,0.29849897508069273,0.17906832702924266,3
0.8005353533932872,0.8830374313595765,0.11582272754833957,0.46411463783818824,0.8262282966471978,0.30597764319552323,0.25993938902704466,0.933546874786268,4
0.47499680573910974,0.5820920230866491,0.41057936483400576,0.12831007819344284,0.5397112855191406,0.9838057167650835,0.23469164736176495,0.062426816636451166,0
0.46452110432702676,0.5976778160548354,0.43941884171390677,0.11471217632353886,0.537841640928342,0.9668771082360179,0.21139859736614544,0.0477638702741107,0
0.7247966864131167,0.8168413900062104,0.8141979431150688,0.4068977428871654,0.7495105710758915,0.8442535046512368,0.8004158659603451,0.06667447741931483,1
0.47657234430425777,0.11760098339050219,0.5493484387984517,0.85147812722735,0.7447224113169876,0.3043434012314672,0.29891668842767655,0.1374974230141442,3
0.4419007869328857,0.6140541991421786,0.4453542971090526,0.11050462083671238,0.5330723366118525,0.9667316992371281,0.22430757142288743,0.018716038155980236,0
0.03078490241976117,0.9542318957898104,0.13798826485073337,0.18969362068595275,0.8212719741077698,0.12476493104939596,0.2517668343578224,0.6624250001749703,2
0.48727137575555607,0.0987392501499268,0.5194406509253937,0.8000332673582741,0.7257357201835994,0.3501032856646612,0.27879996266986323,0.1907701195596593,3
0.7960186462096444,0.8826082512985537,0.11975216605802676,0.4670181232136922,0.8323496259385235,0.31150425038516205,0.25918126914892087,0.9303042549543432,4
0.45333206164411727,0.6175681824295631,0.4335242025405049,0.12504342632281368,0.5483164079201405,0.9748490221299768,0.2197963766054393,0.053354580327634946,0
0.45707713434376895,0.6048130100360587,0.43174547224480064,0.1125538233619954,0.5398245526840556,0.9615173506138707,0.21553621441038412,0.04168185346696064,0
0.7275663479902427,0.8000791764482894,0.8223301690948439,0.41725708115815435,0.7474629198209605,0.8292801772817455,0.8091418801965695,0.06107348440639311,1
0.021003117773650513,0.9482351418934335,0.14212888990211034,0.197084186683877,0.8255414344357852,0.13105099587725957,0.2521593732201723,0.6575265971107567,2
0.8006175888576279,0.8714720640641277,0.11423894671834223,0.4668711565234259,0.8366112022089076,0.2937410951454134,0.2635570114083933,0.9425506576106882,4
0.7961464432487431,0.8804782182070077,0.11793382258528262,0.4654009068069705,0.8304705991666548,0.3096733554061262,0.2590960770993066,0.9321685572062471,4
0.4434148326232362,0.6045873549659118,0.4334378772194205,0.10718247885958855,0.5361406501680852,0.9665138342666053,0.21051890418910366,0.04095022396522656,0
0.46527867198171385,0.6032491412521297,0.4248689956225548,0.10481301630246584,0.5404267047793062,0.9574101776257606,0.21828159152118592,0.05076189426368808,0
0.45673792632290866,0.602200739784026,0.4353690561004866,0.11478923567096176,0.5374029024274999,0.9626830289385004,0.21848436873991445,0.0368970968425699,0
0.8040797695425969,0.8822377262648822,0.10242750099147731,0.47079848244531897,0.8441502869063239,0.31240590095241955,0.27407021633748413,0.921529295018088,4
0.4561688522416012,0.6069256302783756,0.43367722890417154,0.11133725618025392,0.5401919192545507,0.9595062075135083,0.21631699249658176,0.03968284020867604,0
0.4864646849994775,0.1131487116487692,0.5481084352393033,0.8193146389720041,0.7413609078190859,0.3519712571969506,0.2810840771704092,0.1661618028799974,3
0.4554809178552374,0.6075708852373237,0.4332698786018793,0.11060585909104628,0.5403052065081378,0.9594853196745114,0.21555776427954942,0.04065895344800234,0
0.48273762391006064,0.12024960293298582,0.5300886823712198,0.8222605034754,0.7505895961053215,0.34569882201143476,0.29462983956467187,0.16602012256115278,3
0.7825828896543544,0.8739885996240443,0.11274268640226684,0.4544674511031621,0.8332846249655007,0.3139837858378649,0.26949609938638414,0.9280135644241432,4
0.023272593157557017,0.9438086754524826,0.15527900033667819,0.21035486725511848,0.8219104168352972,0.134344646664692,0.2593401352877539,0.6523793116642089,2
0.7965235872435776,0.8775191314026556,0.1214368410254988,0.4640300751771606,0.8316024611065517,0.30866449899851295,0.2571094515894732,0.9352770842024815,4
0.8048286970543367,0.8841675087957271,0.12826374941880955,0.47860261925179015,0.820943201857052,0.3223667312963529,0.2670033715750245,0.9347037468876696,4
0.4541890117460403,0.5932309835185064,0.43491410100796296,0.09762003147054814,0.5417862263337362,0.9615771646004172,0.21805596146968287,0.05358390488167049,0
0.729929071809641,0.810402372015043,0.8197814347286824,0.4040731215459668,0.7611775839277517,0.8429038097731232,0.8019225571209819,0.0566393902056104,1
0.8002966693455423,0.8803277153204944,0.1211349107990964,0.4672310085374922,0.8350893858460863,0.3076277339445569,0.2538714379848718,0.933905409384267,4
0.45038502893753063,0.6090003285250982,0.43829977099963313,0.1177063623297262,0.5427914547938115,0.9596498834789814,0.2149634346312269,0.03738983504334266,0
0.8087201121525139,0.8963065534894038,0.10830986712493092,0.4857962630750179,0.8232609701830229,0.2912346897427539,0.24935144300796766,0.9129108983705269,4
0.4769818326664908,0.12576421260155102,0.5331959467044504,0.8303183791152646,0.7443499286812553,0.3513976885709815,0.2929526868492443,0.1719845449893621,3
0.7928136607512598,0.8849917168575352,0.11484507522724983,0.46744427536104566,0.8317051975656922,0.31263972706715476,0.25531918198370246,0.9320496961231495,4
0.7918864788831479,0.8912398055319245,0.11633502930301301,0.46400753075971085,0.8183741797653336,0.32259396622182784,0.26603860805294854,0.9417764853223205,4
0.4559713057140684,0.6073139204214462,0.4331739902575412,0.11052682428357587,0.539336822114983,0.9587794970742413,0.21569729524503453,0.03954485345644839,0
0.457483000100338,0.615029392821537,0.43666060832942993,0.11428707136193762,0.532162374062949,0.9574153219755915,0.21925893713824687,0.04781897928700726,0
0.4894605934800977,0.11384677828445487,0.5248123272078581,0.8232307306632942,0.7356803624407886,0.3473949943659823,0.29039267209866226,0.17905616803684504,3
0.45348549894888085,0.5986024623938294,0.4294832567108831,0.11051186511022074,0.5437557963485804,0.9682915356593387,0.2225765993408845,0.04468103793408355,0
0.7922977168019923,0.8850903305478114,0.12150154979153886,0.4665967602302894,0.8273019079664092,0.3076204880356657,0.25690761158205105,0.9332403022234109,4
0.794298250280578,0.8912085993720845,0.11279680930141443,0.4415999495765386,0.8500622017454152,0.3179228189695131,0.23849500723917869,0.9475072435045984,4
0.7873166739435123,0.8807075615656429,0.1112136429240918,0.4652343669390927,0.8275301323189878,0.31836085315891516,0.2643776307165811,0.9388100213843553,4
