0,1,2,3,4,5,6,7,cluster
0.7120562150831286,0.5757977441278064,0.8380817613922323,0.6848024814452617,0.8310785805380047,0.39890722991372796,0.13826472570203907,0.9965061564792566,0
0.7129217019088943,0.5738605686365039,0.8387036803171984,0.6846188190897098,0.827664720540091,0.39684547879695153,0.13779735482264144,0.9995774608604555,0
0.7043633935501027,0.5799359861833144,0.8479885787425901,0.6972503489329297,0.8449297762870212,0.41519553169819273,0.13188680534303887,1.0099468391661455,0
0.8299074790857437,0.004065875620323336,0.5706992021087711,0.902918346630137,0.2148210301353698,0.16103995008141256,0.2451965694719652,0.6100422238561332,3
0.7150949071137824,0.5766658672926482,0.8369502014394605,0.6850163081562192,0.830471601167774,0.4008157200371213,0.1369638860118921,0.9972447798073236,0
0.04900227055850168,0.7248909794784689,0.3462408270636816,0.15796735808006285,0.5891087926512073,0.3231670247068703,0.3884488728268054,0.40605497963609616,4
0.7154619631180273,0.5754903371873181,0.8389578100457871,0.6848074910645061,0.8289867469506248,0.3982040148176362,0.1368697584968041,0.9983064184051155,0
0.7230758358817584,0.5723455792421751,0.8279592703846171,0.6870630017468268,0.8419990555436335,0.39556451653862695,0.14317069622523776,0.9910241844120077,0
0.06675178572874374,0.7274344730512229,0.3490101259000949,0.14830223962169062,0.5743723016190968,0.321761113652125,0.3767381825954662,0.4088811213620677,4
0.11685788378436796,0.3322399290101284,0.049259885800426916,0.9104202741859788,0.00856397584805751,0.20242518608919582,0.2369712572393062,0.9717375563549697,1
0.0674426762000095,0.7282298287317736,0.34603605892604833,0.14877926176471729,0.5752499540809128,0.32115007946131224,0.3774725505844789,0.40906518533840885,4
0.12599792673271612,0.34072136625271143,0.050107329803692605,0.9154634239102548,0.019130153540794927,0.1985054485102214,0.2329653214853402,0.9628572148614134,1
0.7245606407480255,0.5707642723441518,0.8455617217977976,0.6932676464784447,0.8258392829940575,0.39333529060335404,0.13381130546635073,0.9928119126410885,0
0.7121998511771207,0.5802555096191252,0.8363536883854216,0.6836630329631376,0.8300470276651161,0.39783611184698386,0.13495244671054696,0.9986758837673906,0
0.7323417567189587,0.5832020385954401,0.8397285495692405,0.6703846458950072,0.8441981115070277,0.38588082617383407,0.12491689528726435,1.005741851259072,0
0.06467069938761306,0.7305530373197994,0.34834103537110656,0.14805450236203413,0.5756417719892563,0.31935776068860955,0.37712074977523735,0.4112385982078881,4
0.8319326871217326,0.013186890785652404,0.5813571094160699,0.9120414252043313,0.20917988447672506,0.15412777987881876,0.23800595773151823,0.6069110604854309,3
0.7044602633388974,0.5709281639721848,0.8464070953568185,0.6855115120708621,0.8248096951216015,0.39962856250899853,0.13404600548653522,0.9973913746390778,0
0.7146682283098952,0.578336097692274,0.8365881092266008,0.6858242293976903,0.8313869754302738,0.39980471835794,0.1361188807156394,0.9965658662107987,0
0.0673544891169081,0.729051712706107,0.34680800242242754,0.14690373167758553,0.572771000291663,0.3208137392806047,0.3768130806050442,0.40982353209264283,4
0.06301500609647895,0.7238134354236804,0.35188673999443904,0.14551511204412115,0.5788549673224755,0.32443283283197777,0.37687754340546836,0.41293336692178734,4
0.06913820677206771,0.7313602604088609,0.3429662798680809,0.15962542488169548,0.574568782797133,0.328696374543999,0.3809842153929846,0.413195491985045,4
0.8299767368888773,0.008704970868333455,0.57472088966004,0.9014411382236094,0.21701523506286932,0.15161813535245855,0.23685391025345856,0.6019381397771199,3
0.07496189924369652,0.7286694410990369,0.34351297216372034,0.1543808391139507,0.5721731534003727,0.32388687806981653,0.378924758090353,0.41357281205168633,4
0.8311806203519158,0.008771364418662742,0.5755834837585598,0.9021490223977471,0.21658113401197462,0.15339639252596834,0.23762971743125724,0.6032588609501114,3
0.0697267151298733,0.7218438728903928,0.3416803819520395,0.15149158969914472,0.5716263768578856,0.3127639603540198,0.3736940451482134,0.4032222541207246,4
0.7170432176910706,0.5786673105955901,0.8368784357909845,0.6846341447289546,0.831476076653648,0.401915755439504,0.13474191029903912,0.9965475722120419,0
0.7142932392183419,0.5783396291626725,0.8354315723503412,0.684868410913245,0.8320826682259426,0.3997238599917326,0.13558822739265866,0.9970344344384665,0
0.06726384798632741,0.7273844231932776,0.34699058363824103,0.14893904100883898,0.5739606882350934,0.32028223181934057,0.3788574036876521,0.4088609491309112,4
0.0626133730452218,0.7335715484476139,0.34284792528588315,0.14308863066262706,0.5688943747122387,0.3245336129995996,0.3843760988110541,0.4085739499017122,4
0.7154962354785498,0.578314074592553,0.8359941497073335,0.6856120102940179,0.8315226046380625,0.3997366711049066,0.13571174656424256,0.9965837672949487,0
0.7166282175387136,0.5749617687298083,0.8335677578620263,0.6913675467666761,0.8353388454178715,0.4045461106944255,0.13558967935449756,0.9932046186893689,0
0.8264956635402777,0.011946658964306116,0.5741678243348827,0.8993888688692752,0.2208331827725733,0.15220229347337227,0.24123728959640017,0.6055873030526628,3
0.7152816665460824,0.5785759213608778,0.835687865990823,0.6857637844198782,0.8317858950697116,0.3995391166195204,0.1354845349635601,0.9968041802501252,0
0.06349425460690812,0.7332363086033901,0.3421302002175169,0.14645775271219702,0.5614434320104339,0.3435333597613854,0.4000597073174523,0.41352520980465685,4
0.13645392309669505,0.3314133497668641,0.05039825191412498,0.8960056565803106,0.023621893776084976,0.23243520907645945,0.21356395631147695,0.9794251870204169,1
0.7135276010643308,0.579949863303009,0.8335420859308466,0.6865461139189627,0.8331945326659705,0.3999545904099973,0.13667835597733918,0.9986051126851311,0
0.8317352682748246,0.007124404893871317,0.5738706071694795,0.901310408544306,0.21956035688518255,0.15297935127823398,0.23662450432256787,0.603034178136212,3
0.8273870432194382,0.00990550295649664,0.5767939000671845,0.9030742022542507,0.21821129179591978,0.14892629996285897,0.23829252121404512,0.6062579442656546,3
0.06281611771624003,0.7274521460738482,0.35038104594063524,0.15114467474558052,0.5793931441796493,0.3200854691216807,0.38277648434505285,0.4094407818008753,4
