0,1,2,3,4,5,6,7,cluster
0.3824294654716169,0.419322431751202,0.4524689970402525,0.14122562138964515,0.6297516427694151,0.7544022140305267,0.41287942515152126,0.9550172699455526,4
0.8280756865371709,0.3448649992391706,0.010118189819955594,0.07715366454380465,0.6449306807657893,0.7909947324645079,0.5112127661403669,0.7609630311623726,3
0.3806192653832959,0.4156572207616938,0.45575755493574127,0.13814708389410202,0.6341797493619048,0.756730504221037,0.40977158842446354,0.9546666982700807,4
0.3777205639363133,0.4183202157266261,0.4519543624467103,0.1420246431415227,0.6328333314778122,0.758285413870699,0.41143766304957585,0.9588061590047532,4
0.3786354131679649,0.4086310866799126,0.4562508971073143,0.12203996396755282,0.6461464053847316,0.7413493688677747,0.4001303587520546,0.9435974163778331,4
0.37567817384681734,0.4121950061112538,0.46205774143051925,0.1352726867966227,0.6367833126317095,0.7630275719296209,0.4122874667385777,0.9554388619417867,4
0.9211683101312668,0.38188803772768465,0.2344746361691704,0.8222453136510537,0.4849460133247577,0.6835196263766491,0.34723316728981596,0.20417970200160518,0
0.9438758346606454,0.86207800628566,0.5025754341222118,0.8793322399524605,0.4994434208738819,0.8134252869993068,0.38666982597428323,0.890166975326089,1
0.8381995602408787,0.35736047981306523,0.0005216119573801109,0.07425213044291745,0.6482158224103854,0.7980987700747086,0.5001798240886908,0.7661488474057391,3
0.3799343418949491,0.4144381797672727,0.4577864422165478,0.13834654253285084,0.6347224744191495,0.7571513124159747,0.40892555829360194,0.9533724744685738,4
0.8141308910294727,0.33887671661235363,0.005159987410165725,0.06784868134923255,0.6611491920021313,0.7759301157015012,0.5115633498319229,0.7423263081151907,3
0.3807407882820637,0.4124725975654852,0.45552694988807957,0.1391033674756234,0.6327777257996529,0.7556568023038377,0.4086437362794894,0.9553886774072741,4
0.9217877832208436,0.4024694309054463,0.22394997558404595,0.7993275235392343,0.5167470443778703,0.720818830085863,0.3356071494562904,0.19710287073774274,0
0.9186087159486578,0.38626764615180975,0.2521317377103171,0.8147403057326909,0.49753896129006364,0.7030416524518133,0.3497313891808663,0.19178440819382436,0
0.8320026512980963,0.3489391541106972,0.005770671620702662,0.07422639728937212,0.6429106997155186,0.7942038678552126,0.5152687261716712,0.7574150566449417,3
0.922505732402201,0.3850992439054949,0.25935367488709055,0.8045114435615366,0.48896593028782936,0.6878197509755289,0.34119746016867786,0.19092626304204818,0
0.379523218860755,0.41800957329927696,0.4502733528834116,0.1359171959300026,0.6290282666641014,0.7566305885814537,0.41592057099017227,0.9565858171819025,4
0.8188002402240374,0.346985911003001,0.010491109493911277,0.07350676097435618,0.640516905554302,0.8019650101328528,0.5068804231867953,0.7539263475444321,3
0.9129474652164458,0.3913718633590468,0.24801415203346142,0.8102341661061917,0.4952429912597281,0.6970252446329511,0.3531594963702951,0.19111550351925466,0
0.9242548533911552,0.3714750879682446,0.2431583027405697,0.8004016114929683,0.4848805921373391,0.6899930404535877,0.3365204968714706,0.1790077208670923,0
0.37256827761649236,0.4085573146691042,0.4551570309582546,0.14262088801349915,0.6403563195701011,0.7604295700627122,0.40930313243694466,0.951784315354549,4
0.8290007195601123,0.3441774929592732,0.009712691801754384,0.07742103293705163,0.6427231516126458,0.7941201176344758,0.5133254562678273,0.7590960665516119,3
0.8966206210249059,0.40600938006772996,0.24438519941643247,0.80507628659216,0.48581249546146554,0.6970125524475178,0.36619595669652755,0.21234767283243436,0
0.3819264968614969,0.4141014761216795,0.4537957145279364,0.13926881202939495,0.6370824067214157,0.758330153365322,0.4084257467724903,0.9522227212059847,4
0.8201482943654563,0.330244212396768,-0.007861389495191608,0.0707698799474233,0.626755760792265,0.803645405649349,0.5112614519700546,0.7705402022906473,3
0.8276399748639309,0.3452311818000783,0.010803006760981254,0.08023962646691223,0.6426968258014562,0.7944470169949784,0.5127060221383566,0.7602246986009559,3
0.9040479079484499,0.39746163013823976,0.25633282740378804,0.7954696293656432,0.4988628507746083,0.7114489708320628,0.36188313734248245,0.2058793813906295,0
0.9286034786925887,0.40715895852584577,0.25144835389268644,0.8027345090905893,0.4791390316138912,0.6873613243433038,0.33992040647695754,0.18519336662730468,0
0.37817473546810526,0.41291490302136497,0.45721271842267125,0.1411163197166502,0.6408801110119237,0.7614459554395538,0.4151626163158642,0.9568352046539544,4
0.8152881212263624,0.3564479070727181,0.001122631935421477,0.058487598407053365,0.6627099089144561,0.7869802259147946,0.5303192763190469,0.7571331596461026,3
0.38638210311198584,0.41773812497383916,0.45166105518602856,0.13697396772355583,0.6322205532404709,0.7587648553076957,0.40919320703677764,0.9554060778771719,4
0.3790220387394043,0.4149246058142228,0.45287437619425946,0.13848193201289644,0.6309754045439436,0.755778680369192,0.4087673303549859,0.9520994504172212,4
0.3817627375008059,0.4138337140400219,0.4555878871655484,0.13875099678843658,0.6350566205186908,0.7581328377580904,0.4105044337981292,0.9542584028147488,4
0.3750088590210683,0.4185070648964465,0.4572027191453119,0.13783550143633497,0.6355653145027236,0.7524335106622126,0.4126784214045481,0.9472532018743367,4
0.3828613074537859,0.41338747894721234,0.45568865694816807,0.1381129721546532,0.6347082075135362,0.7583551032079254,0.4096952951413159,0.9547023926408652,4
0.9137186304016376,0.39160255953219353,0.24920250755068088,0.8082790778232886,0.49360373169449046,0.6970704433519095,0.3535924605525889,0.19214845196787111,0
0.3810696144492555,0.40892360226241137,0.44565300345876435,0.1393173873432413,0.6316662187001285,0.7680006591789733,0.42026573256866157,0.958296115249652,4
0.3907843543175574,0.4140963774071074,0.4489213273203803,0.14576866189019613,0.6381037423517057,0.7587992820996835,0.40516361090338077,0.9539670466894699,4
0.8306094583495549,0.34653514953080466,0.008900971827348421,0.07586094090643883,0.6449127538296018,0.7947803747127211,0.5094954430749741,0.7610918643152613,3
0.9310203073505304,0.3895829324610812,0.2576797889810359,0.795206111744003,0.5087141801179632,0.6987718778867815,0.3438825718142734,0.20463743068434603,0
0.38737815562290795,0.4033538307137212,0.4390955767350317,0.14958410232904415,0.6298465917161232,0.7657012429363126,0.4042525046797537,0.9571079242090035,4
0.8286642179462801,0.3436801210642163,0.00776338652943061,0.07778399104131394,0.6432023628418867,0.7942199558769021,0.5105632210729827,0.7592078564854834,3
0.38112292964108146,0.4112841848500275,0.4575025571373188,0.13761430871160885,0.638892680078259,0.7606396795376877,0.4123143093001373,0.9548919603708435,4
0.38918508680516944,0.4177791341848478,0.4547026148626178,0.13759654300360802,0.6456712218068644,0.7660707005673021,0.3999061525560528,0.9439331115340225,4
0.9428315870397305,0.8624316048319111,0.5024195122185847,0.8803678009966007,0.49974432609162306,0.8105975670589484,0.38801296838207805,0.8908061114128014,1
0.38374669350582635,0.41350608301338293,0.45816647372766506,0.1389336609296571,0.6369432012834989,0.7587095360071094,0.4109914271772339,0.9537348428978358,4
