0,1,2,3,4,5,6,7,cluster
0.9442778154527252,0.3501135238949188,0.29141387172134053,0.8021792034485575,0.486727127886291,0.6766259633882312,0.40813235113557045,0.22868623310011113,0
0.9453649764080205,0.3467538313547933,0.29607830646388583,0.7990114302497281,0.488053022708526,0.6802095258159823,0.4006289108357028,0.22901498429860617,0
0.9478218936518511,0.3505838639177035,0.3005048707272575,0.7973944671789703,0.48887737891907657,0.6858041224488892,0.40518575097210874,0.2273380937654319,0
0.8804576592605872,0.31044440470125445,0.02837624788918095,0.08120174657446194,0.6794785128240521,0.8434079075821415,0.515417773933001,0.7671225703261022,3
0.9448946645659154,0.3522828480894782,0.2984978334293211,0.8018375319893889,0.4868070546524777,0.6740261087135943,0.406641186817794,0.22765860284568212,0
0.43886331007691676,0.3665395734224105,0.4643044524874897,0.15057845555711846,0.6645322696801521,0.8008725037369505,0.4363454228600821,0.9427884759910675,4
0.9607462299994373,0.33156629459423176,0.2972664212710478,0.8129332581557818,0.4868332420088078,0.6958436632618576,0.4183659457844998,0.2364682389380459,0
0.9395875503855687,0.3543892831641071,0.29389807925440364,0.7980765296041639,0.48855310853550477,0.6749294611835503,0.40472716023423866,0.22799651469812085,0
0.43875713244075215,0.3675048771795574,0.4571535943224993,0.15572461333204823,0.6689505263905023,0.8006703582767684,0.4450483524111717,0.9434045797242425,4
0.9545542785274644,0.8949299115089144,0.47072250411485084,0.8986867476812928,0.4935426103569105,0.7439103302656183,0.3813534398438177,0.8981935684021708,1
0.43582085385229513,0.367316963388545,0.46690968609660966,0.15870439694568905,0.6752846685856663,0.8007500269906844,0.4446975521140494,0.9443493148842906,4
0.9494622948082833,0.9077239924278017,0.4682513403716108,0.9011605633386521,0.48495168750892315,0.7377677473648548,0.3795270267989148,0.9099179338609379,1
0.9472409927424534,0.35261922267865836,0.29519403111513975,0.7956518724589383,0.48140251196122985,0.6719345113343652,0.41124976120521595,0.2293288333038125,0
0.946710460867093,0.3481056663372616,0.2940683220525143,0.8002853932941324,0.4846295336318454,0.676149427608598,0.4046974801128119,0.2278908933837797,0
0.9461029381546904,0.3360371689414734,0.3100572102854857,0.7983679055671085,0.4866773112455,0.6857093898730044,0.4198452698778707,0.23040956917173938,0
0.440141143045874,0.3688681288995562,0.46046670222041214,0.15601886289089215,0.6671581197788985,0.7958267310737345,0.44458612250891133,0.9400778565811592,4
0.8931202727223918,0.30922287595777886,0.014316658448156227,0.0815298129848981,0.690629910301146,0.8406109103867441,0.5179107063679538,0.7711512523660162,3
0.9468134561559637,0.354498603053728,0.29788350883061215,0.7980663567191787,0.4840763834725128,0.6808454180888693,0.4095817731106179,0.22638888364491125,0
