0,1,2,3,4,5,6,7,cluster
0.45643217717587387,0.5217556688975864,0.45383742920029874,0.8238741551541462,0.8478722581403376,0.907989890751194,0.9266712309824131,0.9497508572788835,0
0.2608071555325119,0.8289058023214356,0.32153651790889987,0.534222039771191,0.629671833353239,0.9615528304282267,0.9696379553289184,-0.008406801322493494,4
0.45268135491123124,0.521171657236504,0.46209127110082804,0.8313206158982374,0.8549233619351808,0.9013989454031348,0.9290094712294762,0.95588331907992,0
0.16258533458147367,0.2781481304166302,0.31543070478381363,0.07980015075888303,0.6563904598360379,0.8174820810172938,0.2893685597617459,0.35985519747588895,3
0.4572021529721543,0.5232945254293248,0.4519639494715346,0.8217858579439336,0.851282312054804,0.9105038262503734,0.9294368765850413,0.9504576139716815,0
0.2810301510978158,0.825078030521306,0.2990223792044642,0.5120109165541126,0.6466741975081545,0.9742634713776902,0.9915781278866118,0.010798097115344213,4
0.45760670795898667,0.5253754156716468,0.4573715738523355,0.8260746845520395,0.8482003663111095,0.9102118514833332,0.9255054190514277,0.9521365044242844,0
0.2785560120506696,0.8241297287547279,0.2999654590746419,0.5128841568033545,0.6481395166978999,0.9716725390609819,0.9896074065751506,0.011285095445210074,4
0.4596020787742851,0.526519797647566,0.45677972394487326,0.8254853944310567,0.8503667469669541,0.9079542102741847,0.9258927501114387,0.949608824023672,0
0.1610544354112367,0.27781859621669375,0.31275036880565743,0.08190233045675326,0.6603587934942556,0.8139823187854771,0.2943513876214319,0.3582999824461832,3
0.4584411179890851,0.5255012998502652,0.4576089780483403,0.8255953616268547,0.8498508683047684,0.9081501564339904,0.9253557341045088,0.9521416702315416,0
0.0454471950873082,0.09825112502638757,0.9142580645532749,0.07541222599761147,0.05313820114133961,0.8623275058381805,0.06013483991774103,0.826440806455606,1
0.27837453169581905,0.8279237837996978,0.30240157816286733,0.5136018539497148,0.6501905531428226,0.9686925255356595,0.9937774122793366,0.015813924261314068,4
0.2910394163938058,0.8284956326932656,0.2923260503257657,0.5143565337556854,0.6498336633147628,0.9696376315155334,0.9957045621840261,0.005725639104362117,4
0.04346235501173185,0.09217247399223129,0.9108568378742584,0.06847355770924163,0.04994729512425038,0.8547719229901898,0.06271605755087051,0.8194710312414006,1
0.4598301494932842,0.5260474409064678,0.4564206820347488,0.8268585970738567,0.8467970829977638,0.9074053747169565,0.9268300877172748,0.9509699785772833,0
0.28228335928048165,0.8198691696472385,0.2908492055392345,0.5160383246230552,0.6490830912112648,0.9806350955831855,0.9981506872822108,0.004236697710650887,4
0.282786692280803,0.8242898689377633,0.2994251027017993,0.5093039554094103,0.6409028943704047,0.9793901766463293,0.9998081732501358,0.007646473122659504,4
0.2820501960178025,0.825077629421019,0.2996727668949706,0.5130350094039726,0.645608469924932,0.9740542077266455,0.9920841340060758,0.011996515447226585,4
0.16070892328511752,0.2801127151757928,0.31597960063001806,0.0921065693713789,0.6595399401478202,0.8192790281792646,0.286414542257145,0.35679716171870857,3
