duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,timestamps,cluster
0.0,3.4757494509036976e-07,0.00026961664779996696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1803921568627451,1.0,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,138335,11
0.0,3.59112702603743e-07,0.00024847404736097673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2196078431372549,1.0,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,138336,11
0.0,3.5190160415788473e-07,0.000249637860229178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588235294117647,1.0,1.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,138337,11
0.0,2.307551502674654e-07,0.0025772635966317702,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2980392156862745,1.0,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,138338,11
0.0,3.0142391503687666e-07,0.00026961664779996696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.0410958904109589,0.0,0.0,0.0,0.0,1.0,0.0,0.24,0.33725490196078434,1.0,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,138339,11
0.0,2.595995440508986e-07,0.003182834225719178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3764705882352941,1.0,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,138340,11
0.0,3.2305721037445153e-07,5.2953485503158976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.57,0.4156862745098039,1.0,1.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,138341,11
0.0,4.6295252022410245e-07,0.0011023247549979943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4549019607843137,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,138342,11
0.0,4.90354694318364e-07,0.00012278225759523674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49411764705882355,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,138343,11
0.0,4.961235730750506e-07,0.00023838766916989883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399216,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5333333333333333,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,138344,11
0.0,4.946813533858789e-07,0.0002554569245701845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5725490196078431,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,138345,11
0.0,4.6727917929161743e-07,5.2953485503158976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.611764705882353,1.0,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,138346,11
0.0,4.470881036432142e-07,0.00026961664779996696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6509803921568628,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,138347,11
0.0,4.77374717115819e-07,5.2953485503158976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6901960784313725,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,138348,11
0.0,4.759324974266474e-07,5.2953485503158976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7294117647058823,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,138349,11
0.0,3.071927937935633e-07,0.00019047737276227882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7686274509803921,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,138350,11
0.0,3.59112702603743e-07,5.2953485503158976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.807843137254902,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,138351,11
0.0,3.576704829145714e-07,0.000249637860229178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.8470588235294118,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,138352,11
0.0,3.0286613472604834e-07,0.005098470206778512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,138353,11
0.0,3.3459496788782484e-07,0.01116659050158007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.043137254901960784,1.0,1.0,0.0,0.09,0.02,0.0,0.0,0.0,0.0,138354,11
