0,1,2,3,4,5,6,7,cluster,is_included,target,segment,stream
0.2356775666964258,0.4142426890560863,0.7225685089522832,0.1975127681161338,0.5916725283954452,0.7905302009965425,0.9892768212363898,0.7365576337072802,13,True,3,0,2
0.1825811637154448,0.6191214107641586,0.22661165272071,0.3126734686565456,0.1438960954020974,0.991095358476513,0.2203568475196418,0.9113589852809332,13,True,0,0,2
0.180400753468093,0.6163058440212417,0.2252041156934162,0.3104264352100567,0.1463672822688362,0.9953818875592958,0.2245431711706028,0.9109921203058936,13,True,0,0,2
0.7637859531124306,0.7204301537446648,0.8558762163121861,0.7192109633326511,0.3962005817729777,0.0259385428828161,0.4626765319491204,0.2883037884620261,13,True,4,0,2
0.7667337534045908,0.7158073881253225,0.860007622255364,0.7150156932634636,0.3896694941658529,0.0279873209825114,0.4608925988055525,0.2866139794655527,13,True,4,0,2
0.2407906354119311,0.4086443596932457,0.7336174522642137,0.2009467903141883,0.5950551079140306,0.7820656408495928,0.992112006615994,0.7336285298406496,13,True,3,0,2
0.1782633823254023,0.6217639491977499,0.2330088030099161,0.3140415107198356,0.1391305209291982,0.9802390243156608,0.2166515238882001,0.9049645132934524,13,True,0,0,2
0.7610666806421718,0.7137547264609433,0.8574717694908414,0.7170203511145357,0.3918467559233667,0.0284504218729238,0.4640199608751871,0.2856885345958624,13,True,4,0,2
0.7746360729775728,0.7197464205226436,0.8537381218932766,0.7264838344395822,0.3925660912243307,0.036380568619884,0.4680449874348695,0.2810425791716846,13,True,4,0,2
0.2358273773790028,0.4082737748143493,0.7283395320985149,0.1984255617698729,0.5944861635534312,0.787552065943039,0.9830072598858868,0.733498792021871,13,True,3,0,2
0.7790056112050631,0.6986315520176748,0.8600615135113558,0.704343060058313,0.3904599637063565,0.0202263535977063,0.4457808543336705,0.2918316643740231,13,True,4,0,2
0.2486124889458384,0.4048156911756284,0.7356548557249389,0.2062283142544297,0.5984960911968789,0.8045762511935571,0.9741809001233446,0.7262039819997742,13,True,3,0,2
0.180876651367324,0.6207941347142206,0.2247595204581376,0.3132884740360912,0.1414556692673163,0.9942815799173494,0.2206948757836363,0.9117336513533798,13,True,0,0,2
0.1757740591049167,0.6183656231355715,0.2314002731932655,0.3121729296112538,0.1318219316602335,0.991028636172672,0.2095415220342066,0.9240198577192243,13,True,0,0,2
0.1751957515860091,0.6055209628622918,0.2093248835463583,0.3183578857866759,0.1369670957314468,0.9968691085624845,0.2199337775763366,0.9184848431086003,13,True,0,0,2
0.7731478816985985,0.7235200734181751,0.8527979996303869,0.7223257607028231,0.3999968276302265,0.0162014370951842,0.4553085763089503,0.2797497730186413,13,True,4,0,2
0.7670999867995082,0.7182091054987697,0.863452860728924,0.719083296671197,0.388021350769842,0.0263083276929518,0.4650464306394151,0.2862343391828957,13,True,4,0,2
0.1797476614395527,0.6124040974701815,0.2224771670292168,0.3039134315569233,0.1415478742785659,0.982958869077888,0.2199420168887933,0.910349806664316,13,True,0,0,2
