connectivity,F1,SI,homogeneity,RI,ARI,MI,NMI,AMI,CS,V,FMI,S,DB,segment,stream,size
0.0,1.0,,0.0,0.23831831831831832,0.0,0.0,0.0,0.0,1.0,0.0,0.48817857216219385,,,0,0,3
223.16666666666666,1.0,0.6217168679569196,0.0,0.6363157800283549,-0.003347525584400742,0.0,0.0,-0.12255112807144418,0.0,0.0,0.16859602387257416,202174.23894475205,0.5914798406543587,1,0,3
259.16666666666663,1.0,0.5652022141391295,0.0,0.6429558465486609,-0.0034848211583667806,0.0,0.0,-0.1245786923614647,0.0,0.0,0.14756548828867155,538337.5532116967,0.7835507040548441,2,0,3
291.3333333333333,1.0,0.4857451607705732,0.0,0.6413765874843719,-0.003451702831033742,0.0,0.0,-0.12407362286018309,0.0,0.0,0.15282917642998034,969573.6834638038,0.978276721992939,3,0,3
460.83333333333326,1.0,0.5190642836687422,0.0,0.6386248482056865,-0.0033946933706674822,0.0,0.0,-0.12322948934229341,0.0,0.0,0.16159267056524745,1920883.9414229584,0.9439933731993404,4,0,3
267.0,1.0,0.5801569275972058,0.0,0.4476342021252201,-0.001557478175837061,0.0,0.0,-0.06499069038961243,0.0,0.0,0.13155025867651476,2744993.339966148,0.7870272828927866,5,0,3
254.0,1.0,0.6061232519848395,0.0,0.45005692909884526,-0.0015290331444344234,0.0,0.0,-0.06380046011930274,0.0,0.0,0.17153556650419471,5704191.289654366,0.7770421641760187,6,0,3
241.33333333333331,1.0,0.686202068919979,0.0,0.4523879314298476,-0.0015014290112043951,0.0,0.0,-0.06290258451696214,0.0,0.0,0.20269921984825706,15489306.607146876,0.610450420554562,7,0,3
255.33333333333334,1.0,0.6825379832634978,0.0,0.6429558465486609,-0.0034848211583667806,0.0,0.0,-0.1245786923614647,0.0,0.0,0.14756548828867155,23324638.679888275,0.5494169412081907,8,0,3
251.33333333333334,1.0,0.6491966741410975,0.0,0.6434703021529369,-0.0034956735354718417,0.0,0.0,-0.12474689374894088,0.0,0.0,0.14580990420790638,29783179.303399667,0.5880653927860885,9,0,3
0.0,1.0,,0.0,0.23831831831831832,0.0,0.0,0.0,0.0,1.0,0.0,0.48817857216219385,,,0,0,5
4.666666666666666,1.0,0.6679867455512924,0.0,0.6373133133133133,-0.0035192766798736765,0.0,0.0,-0.0792823512594334,0.0,0.0,0.03883360650961282,181824.8043715669,0.4746617413692329,1,0,5
10.833333333333332,1.0,0.47535629977759536,0.0,0.7163063063063063,-0.005072244985982316,0.0,0.0,-0.11942867134668025,0.0,0.0,0.026960744062991055,146228.42316102193,0.8784193772282662,2,0,5
7.666666666666666,1.0,0.48927258571377685,0.0,0.7133333333333334,-0.004985061886470337,0.0,0.0,-0.11643836324639298,0.0,0.0,0.049860019107260116,563303.0636669854,0.7967788874036997,3,0,5
