0,1,cluster
0.8860301638648986,0.08060229523622559,2
0.21797082374088705,0.6378468187743331,1
0.8806470932491776,0.05193913787381244,2
0.8607240060359634,0.1363241261519994,0
0.8686852463239725,0.07509559103621782,2
0.8259762691585398,0.15667466385447515,0
0.9259696355657593,0.08060243396795419,2
0.8649964406687924,0.07928394659524546,2
0.8861416968265682,0.04763263632315963,2
0.2093192976175334,0.6752577454560212,1
0.8857852135194052,0.8037731483317828,3
0.239990056352889,0.6472504570048753,1
0.8862530051871997,0.8043558662105522,3
0.8827167407891796,0.7949427691218364,3
0.260431196365245,0.6565454973994821,1
0.2251227372620726,0.2897431379404567,4
0.8961090669546886,0.8167133076583197,3
0.8335800962471307,0.13615339574618646,0
0.8016059944671868,0.15366723236124202,0
0.24812654303026488,0.3245619742800325,4
0.8341900021656418,0.1404785899580293,0
0.2269701431104967,0.6617706107099642,1
0.8341783380784079,0.13933401466948028,0
0.8708158656039108,0.09664071272575442,2
0.901653345410834,0.07272046070418862,2
0.8917802436961568,0.807070463637759,3
0.8356967719393301,0.14271101608505377,0
0.8692442472516404,0.7937723355162695,3
0.22318746560612948,0.643658664757168,1
0.8874917146850735,0.8082981399378933,3
0.251863498724296,0.2628429246852571,4
0.8881082906889566,0.8025183401517679,3
0.8243344064550228,0.1411070665174957,0
0.2534329043169276,0.6340280218629853,1
0.8953791353967463,0.054311232085668196,2
0.24248665423300644,0.6547332490914358,1
0.23472279446608987,0.6546316614411347,1
0.8298962601950245,0.11657203053962617,2
0.8048521387304204,0.13535067078981233,0
0.83893793536712,0.13356182633034638,2
0.8908512583272705,0.10131260268338044,2
0.8587014134983727,0.05503624767376811,2
0.8751310311866116,0.07860592309210963,2
0.891393233059127,0.8042830820403536,3
0.8364181196973314,0.13856618412342592,0
0.8656169728984427,0.14436226687961934,0
0.23453691610011615,0.6542927496331841,1
0.8295728473942434,0.12698481152077146,0
0.8913278797653458,0.8007640986441955,3
0.24130746716613716,0.6362925041473401,1
0.8909560545348372,0.8043879828877254,3
0.8847272800862074,0.08324606761811913,2
0.9071183358588449,0.8037218820458295,3
0.8417082703876633,0.1460884186573192,0
0.23259321029397562,0.6823715682812153,1
0.23269840077689807,0.6522909693736234,1
0.8959554223598378,0.7878346248619473,3
0.896393560452504,0.03937356446615048,2
0.878640751324275,0.07550727348978438,2
0.8844262656322777,0.8093609238655853,3
0.868755588412988,0.03439968450522829,2
0.8139524388008206,0.1455263126866927,0
0.8909734683218342,0.8018457094234525,3
0.889648224271236,0.8006349612981386,3
0.863921281141068,0.09428616629649926,2
0.8313081699435085,0.13673709056156197,0
0.82750199004785,0.0015479630562510588,2
0.2562549313453728,0.6356015470934188,1
0.237500461335461,0.6554742252121835,1
0.8247128880741766,0.12680879756883184,0
0.8199451665925996,0.12977734786480458,0
0.8323345809816021,0.15652531612274484,0
0.2376026722914944,0.6662561985951333,1
0.22859300530287788,0.6630526212111327,1
0.8647291931853878,0.0757167054972157,2
0.8991811615596823,0.05692967862413678,2
0.22985346005579219,0.6614733196916958,1
0.8816579868794785,0.075607481223669,2
0.8930618068605541,0.7951349746232349,3
0.8283581489089347,0.142514051767995,0
0.2748214087252271,0.3154181526079458,4
0.8888664983999524,0.8002846132030663,3
0.8673712971821393,0.07576603910981441,2
0.2120975318967247,0.6511085093145408,1
0.858825211165541,0.07869224376900563,2
0.8252052897962031,0.14579905853112513,0
0.8198513403235378,0.13490198605338427,0
0.8916438977681116,0.799599023696332,3
0.8362737385683441,0.1437909828712993,0
0.8977471664712426,0.050856397300008266,2
0.22644666837389293,0.6387045384358649,1
0.8254299561913703,0.1361559946342288,0
0.8369607700276491,0.06629545026806782,2
0.8267138718400857,0.13612845641510896,0
0.260127664126448,0.6806899597634426,1
0.8494583977785771,0.07770961358893551,2
0.8446659308697072,0.13576578894146982,0
0.8920624832432933,0.09967226730365042,2
0.8272346092741458,0.12658341356317276,0
0.22886068673881332,0.6653571171712591,1
0.8277422927538466,0.1438258309061618,0
0.8587645351315386,0.08986791013486148,2
0.24035490126511486,0.6493298827612322,1
0.8807546544091702,0.788608812328085,3
0.8964760242815059,0.8000649927046825,3
0.24592744226525376,0.6541296763807708,1
0.8833112519164831,0.07936485969494274,2
0.2625574569326524,0.28394020805365805,4
0.8692484059328728,0.07096878221256994,2
0.24503560953305834,0.297477951371725,4
0.82519766129354,0.14211387945987186,0
0.8784907988059257,0.06929824423271853,2
0.23896622219667302,0.31593122249935945,4
0.86521160263136,0.07411581728219736,2
0.8846944047863186,0.809552271804092,3
0.2632569251598267,0.3062965468475602,4
0.9002863081756736,0.8044424350392353,3
0.2375622786175254,0.6287902709711297,1
0.24263475422498992,0.6560730007280822,1
0.878723719899775,0.057763746597965446,2
0.24846886059209944,0.30577676991633557,4
0.25152456235091586,0.29955621585339476,4
0.8636567337732741,0.05495929948041521,2
0.2506227046681196,0.648036515903666,1
0.8644969628248946,0.05264983139274821,2
0.8877312405217479,0.7908824731866824,3
0.8768076075382444,0.0774881331488735,2
0.24738319195858396,0.6577271516191804,1
0.8639129639487617,0.055553604103478954,2
0.277013345326139,0.6228394171578758,1
0.817130296949157,0.12810782006570876,0
0.23556136256468138,0.6588910062701983,1
0.2496834694352547,0.26891449945864343,4
0.8751783381055845,0.06363602936966799,2
0.23956583345155685,0.6420587805690446,1
0.2500577666468196,0.6381397572277295,1
0.22943576184441225,0.30059972257567347,4
0.8702598499201992,0.06897101918295911,2
0.8667936230049277,0.06408697962089475,2
0.23668798665726545,0.6313808068898662,1
0.21794425525059344,0.6618763002250456,1
0.25651207933257936,0.6659536087029582,1
0.2495597187832118,0.6854554937137433,1
0.24563587679999507,0.6721562403651052,1
0.8737292669416176,0.07237869220981552,2
0.8736997599044083,0.0613984054798379,2
